time,open,high,low,close,volume
2025-01-01T15:50:00Z,99.65584,99.92092,99.57030,99.81058,100
2025-01-01T15:55:00Z,99.81058,99.99959,99.44950,99.58770,109
2025-01-01T16:00:00Z,99.58770,99.79198,99.47120,99.62506,109
2025-01-01T16:05:00Z,99.62506,99.63342,99.52000,99.59293,150
2025-01-01T16:10:00Z,99.59293,99.89423,99.52137,99.88625,143
2025-01-01T16:15:00Z,99.88625,99.90681,99.58994,99.74597,126
2025-01-01T16:20:00Z,99.74597,100.19016,99.56081,100.04027,115
2025-01-01T16:25:00Z,100.04027,100.46427,99.87811,100.26903,126
2025-01-01T16:30:00Z,100.26903,100.41634,99.92747,99.99390,126
2025-01-01T16:35:00Z,99.99390,100.35806,99.83175,100.18524,117
2025-01-01T16:40:00Z,100.18524,100.32550,99.91425,99.99076,102
2025-01-01T16:45:00Z,99.99076,100.26041,99.82745,100.21592,129
2025-01-01T16:50:00Z,100.21592,100.38003,99.96145,100.13571,114
2025-01-01T16:55:00Z,100.13571,100.17434,99.79426,99.85991,104
2025-01-01T17:00:00Z,99.85991,100.20587,99.73162,100.15005,125
2025-01-01T17:05:00Z,100.15005,100.43649,100.08382,100.26776,101
2025-01-01T17:10:00Z,100.26776,100.46184,100.01125,100.04696,116
2025-01-01T17:15:00Z,100.04696,100.16628,99.71078,99.77992,150
2025-01-01T17:20:00Z,99.77992,99.90116,99.57584,99.67812,124
2025-01-01T17:25:00Z,99.67812,99.96584,99.66925,99.92783,127
2025-01-01T17:30:00Z,99.92783,100.11294,99.53115,99.63884,146
2025-01-01T17:35:00Z,99.63884,100.06041,99.59943,99.91300,127
2025-01-01T17:40:00Z,99.91300,100.04585,99.59894,99.66498,120
2025-01-01T17:45:00Z,99.66498,99.79794,99.48497,99.77302,132
2025-01-01T17:50:00Z,99.77302,99.85469,99.58811,99.66859,118
2025-01-01T17:55:00Z,99.66859,99.74960,99.53560,99.71123,124
2025-01-01T18:00:00Z,99.71123,100.00819,99.58813,99.82762,119
2025-01-01T18:05:00Z,99.82762,99.99437,99.72049,99.78127,113
2025-01-01T18:10:00Z,99.78127,99.89727,99.61826,99.74920,129
2025-01-01T18:15:00Z,99.74920,99.88433,99.62204,99.72427,150
2025-01-01T18:20:00Z,99.72427,100.13419,99.69034,99.97498,105
2025-01-01T18:25:00Z,99.97498,100.10775,99.73140,99.85525,105
2025-01-01T18:30:00Z,99.85525,100.20654,99.72070,100.05631,114
2025-01-01T18:35:00Z,100.05631,100.27972,100.04707,100.25025,130
2025-01-01T18:40:00Z,100.25025,100.48071,100.15916,100.32701,140
2025-01-01T18:45:00Z,100.32701,100.52608,100.25021,100.38241,125
2025-01-01T18:50:00Z,100.38241,100.51362,100.23769,100.23880,148
2025-01-01T18:55:00Z,100.23880,100.64216,100.08312,100.46507,114
2025-01-01T19:00:00Z,100.46507,100.65666,100.17701,100.28060,103
2025-01-01T19:05:00Z,100.28060,100.50854,100.25633,100.32504,108
2025-01-01T19:10:00Z,100.32504,100.64941,100.12746,100.51589,138
2025-01-01T19:15:00Z,100.51589,100.66694,100.32776,100.41627,146
2025-01-01T19:20:00Z,100.41627,100.74683,100.23490,100.66148,128
2025-01-01T19:25:00Z,100.66148,101.05854,100.56655,100.90981,116
2025-01-01T19:30:00Z,100.90981,101.23885,100.85435,101.07088,149
2025-01-01T19:35:00Z,101.07088,101.21900,101.01596,101.09366,104
2025-01-01T19:40:00Z,101.09366,101.27868,101.02649,101.23178,134
2025-01-01T19:45:00Z,101.23178,101.26195,100.91352,100.99013,109
2025-01-01T19:50:00Z,100.99013,101.13683,100.90861,101.12398,134
2025-01-01T19:55:00Z,101.12398,101.13643,100.94696,101.11353,124
2025-01-01T20:00:00Z,101.11353,101.48325,100.97443,101.36644,148
2025-01-01T20:05:00Z,101.36644,101.51725,101.17789,101.42185,119
2025-01-01T20:10:00Z,101.42185,101.75463,101.23117,101.58394,126
2025-01-01T20:15:00Z,101.58394,101.76380,101.42396,101.61687,114
2025-01-01T20:20:00Z,101.61687,101.67439,101.51974,101.61981,124
2025-01-01T20:25:00Z,101.61981,101.75564,101.45062,101.53148,110
2025-01-01T20:30:00Z,101.53148,101.92970,101.33534,101.74579,134
2025-01-01T20:35:00Z,101.74579,101.82459,101.35909,101.47197,101
2025-01-01T20:40:00Z,101.47197,101.55769,101.05897,101.23234,111
2025-01-01T20:45:00Z,101.23234,101.30816,100.93018,100.97251,120
2025-01-01T20:50:00Z,100.97251,101.14844,100.82936,100.88501,126
2025-01-01T20:55:00Z,100.88501,100.90139,100.74249,100.74637,134
2025-01-01T21:00:00Z,100.74637,100.93675,100.44278,100.48762,104
2025-01-01T21:05:00Z,100.48762,100.79671,100.33678,100.66636,115
2025-01-01T21:10:00Z,100.66636,100.67044,100.46550,100.49598,108
2025-01-01T21:15:00Z,100.49598,100.51886,100.30056,100.49011,129
2025-01-01T21:20:00Z,100.49011,100.77317,100.45656,100.61979,138
2025-01-01T21:25:00Z,100.61979,101.05171,100.46424,100.90803,110
2025-01-01T21:30:00Z,100.90803,101.20349,100.90290,101.18187,119
2025-01-01T21:35:00Z,101.18187,101.40395,101.10681,101.22235,145
2025-01-01T21:40:00Z,101.22235,101.34076,100.87023,101.03634,115
2025-01-01T21:45:00Z,101.03634,101.19084,100.62243,100.79248,138
2025-01-01T21:50:00Z,100.79248,101.13005,100.67930,100.97080,102
2025-01-01T21:55:00Z,100.97080,101.05648,100.80001,100.87412,132
2025-01-01T22:00:00Z,100.87412,100.96018,100.79011,100.95765,131
2025-01-01T22:05:00Z,100.95765,101.14981,100.58886,100.71597,129
2025-01-01T22:10:00Z,100.71597,100.92245,100.56921,100.83536,141
2025-01-01T22:15:00Z,100.83536,100.99700,100.58477,100.69241,130
2025-01-01T22:20:00Z,100.69241,100.85755,100.54784,100.66633,120
2025-01-01T22:25:00Z,100.66633,101.03851,100.64900,100.87236,128
2025-01-01T22:30:00Z,100.87236,100.96530,100.59161,100.71368,124
2025-01-01T22:35:00Z,100.71368,100.81254,100.54551,100.61052,131
2025-01-01T22:40:00Z,100.61052,100.77008,100.36472,100.43279,138
2025-01-01T22:45:00Z,100.43279,100.60375,100.43076,100.54850,112
2025-01-01T22:50:00Z,100.54850,100.69251,100.19715,100.29486,148
2025-01-01T22:55:00Z,100.29486,100.39008,99.99169,100.13406,128
2025-01-01T23:00:00Z,100.13406,100.32343,100.08974,100.30482,144
2025-01-01T23:05:00Z,100.30482,100.43761,100.07200,100.14580,135
2025-01-01T23:10:00Z,100.14580,100.24446,99.99662,100.15936,121
2025-01-01T23:15:00Z,100.15936,100.25010,100.00412,100.06544,114
2025-01-01T23:20:00Z,100.06544,100.10396,99.80892,99.83284,134
2025-01-01T23:25:00Z,99.83284,100.23639,99.79453,100.09836,147
2025-01-01T23:30:00Z,100.09836,100.24328,99.88856,100.08388,133
2025-01-01T23:35:00Z,100.08388,100.33306,99.91736,100.13696,118
2025-01-01T23:40:00Z,100.13696,100.17284,99.96562,99.96845,134
2025-01-01T23:45:00Z,99.96845,99.97755,99.72849,99.73939,118
2025-01-01T23:50:00Z,99.73939,99.87810,99.56570,99.85285,131
2025-01-01T23:55:00Z,99.85285,99.85530,99.55253,99.60940,130
2025-01-02T00:00:00Z,99.60940,99.64627,99.55840,99.56868,130
2025-01-02T00:05:00Z,99.56868,99.58175,99.23378,99.33213,136
2025-01-02T00:10:00Z,99.33213,99.41552,99.30229,99.40480,136
2025-01-02T00:15:00Z,99.40480,99.68631,99.35516,99.66927,135
2025-01-02T00:20:00Z,99.66927,99.94420,99.51113,99.82294,114
2025-01-02T00:25:00Z,99.82294,100.05943,99.64124,99.98336,119
2025-01-02T00:30:00Z,99.98336,100.39246,99.92228,100.19446,139
2025-01-02T00:35:00Z,100.19446,100.38648,99.90575,99.92559,148
2025-01-02T00:40:00Z,99.92559,99.96780,99.61318,99.74527,110
2025-01-02T00:45:00Z,99.74527,99.85567,99.55288,99.58419,126
2025-01-02T00:50:00Z,99.58419,99.70295,99.49124,99.54949,114
2025-01-02T00:55:00Z,99.54949,99.60603,99.24543,99.41735,104
2025-01-02T01:00:00Z,99.41735,99.70956,99.25979,99.52478,140
2025-01-02T01:05:00Z,99.52478,99.73444,99.48522,99.57366,107
2025-01-02T01:10:00Z,99.57366,99.72492,99.39197,99.59539,109
2025-01-02T01:15:00Z,99.59539,99.62858,99.27172,99.33324,147
2025-01-02T01:20:00Z,99.33324,99.70702,99.24541,99.52278,129
2025-01-02T01:25:00Z,99.52278,99.77094,99.33425,99.63099,132
2025-01-02T01:30:00Z,99.63099,99.73753,99.51138,99.64998,127
2025-01-02T01:35:00Z,99.64998,99.90644,99.64481,99.78570,114
2025-01-02T01:40:00Z,99.78570,100.22504,99.67066,100.05785,101
2025-01-02T01:45:00Z,100.05785,100.48705,100.00394,100.35259,102
2025-01-02T01:50:00Z,100.35259,100.54049,100.24880,100.50546,128
2025-01-02T01:55:00Z,100.50546,100.78640,100.38839,100.75010,140
2025-01-02T02:00:00Z,100.75010,101.12746,100.65610,100.93365,126
2025-01-02T02:05:00Z,100.93365,101.06767,100.65708,100.82863,121
2025-01-02T02:10:00Z,100.82863,100.92773,100.63810,100.77062,125
2025-01-02T02:15:00Z,100.77062,101.06378,100.67965,100.95376,120
2025-01-02T02:20:00Z,100.95376,100.97694,100.64569,100.80020,132
2025-01-02T02:25:00Z,100.80020,100.99038,100.62632,100.99015,129
2025-01-02T02:30:00Z,100.99015,101.02767,100.86075,100.93310,148
2025-01-02T02:35:00Z,100.93310,101.02151,100.91688,100.92720,117
2025-01-02T02:40:00Z,100.92720,101.13726,100.83957,100.95173,144
2025-01-02T02:45:00Z,100.95173,100.95750,100.81155,100.93756,115
2025-01-02T02:50:00Z,100.93756,101.12058,100.93482,101.05843,126
2025-01-02T02:55:00Z,101.05843,101.25688,100.62677,100.80935,129
2025-01-02T03:00:00Z,100.80935,101.20213,100.77856,101.07259,145
2025-01-02T03:05:00Z,101.07259,101.21367,100.85961,100.94271,130
2025-01-02T03:10:00Z,100.94271,101.27460,100.83245,101.22585,124
2025-01-02T03:15:00Z,101.22585,101.34573,100.88596,101.03522,108
2025-01-02T03:20:00Z,101.03522,101.30388,100.87722,101.24863,126
2025-01-02T03:25:00Z,101.24863,101.40618,101.09413,101.14756,100
2025-01-02T03:30:00Z,101.14756,101.20727,100.89488,101.01226,142
2025-01-02T03:35:00Z,101.01226,101.04198,100.89333,101.00105,122
2025-01-02T03:40:00Z,101.00105,101.15362,100.82007,100.89551,120
2025-01-02T03:45:00Z,100.89551,101.30843,100.84775,101.11227,124
2025-01-02T03:50:00Z,101.11227,101.26738,100.93868,100.94741,147
2025-01-02T03:55:00Z,100.94741,101.13010,100.84995,100.92620,142
2025-01-02T04:00:00Z,100.92620,101.22704,100.89577,101.09663,102
2025-01-02T04:05:00Z,101.09663,101.28970,100.80098,100.86738,106
2025-01-02T04:10:00Z,100.86738,101.17495,100.76219,101.08689,129
2025-01-02T04:15:00Z,101.08689,101.11572,100.61692,100.79110,109
2025-01-02T04:20:00Z,100.79110,100.94741,100.47799,100.53100,139
2025-01-02T04:25:00Z,100.53100,100.77159,100.36065,100.64162,143
2025-01-02T04:30:00Z,100.64162,100.92823,100.57829,100.85223,145
2025-01-02T04:35:00Z,100.85223,101.17728,100.74402,101.07969,139
2025-01-02T04:40:00Z,101.07969,101.20592,100.63156,100.81574,114
2025-01-02T04:45:00Z,100.81574,101.04560,100.79605,100.95880,140
2025-01-02T04:50:00Z,100.95880,101.09624,100.92553,101.07614,119
2025-01-02T04:55:00Z,101.07614,101.32239,100.91691,101.31319,118
2025-01-02T05:00:00Z,101.31319,101.39933,101.17443,101.22327,126
2025-01-02T05:05:00Z,101.22327,101.41633,101.18927,101.25783,105
2025-01-02T05:10:00Z,101.25783,101.39503,101.12120,101.31852,131
2025-01-02T05:15:00Z,101.31852,101.58984,101.22629,101.56122,116
2025-01-02T05:20:00Z,101.56122,101.69459,101.35218,101.53196,129
2025-01-02T05:25:00Z,101.53196,101.90321,101.50037,101.76769,128
2025-01-02T05:30:00Z,101.76769,102.22736,101.70786,102.02983,127
2025-01-02T05:35:00Z,102.02983,102.23038,101.96940,102.13902,124
2025-01-02T05:40:00Z,102.13902,102.36735,102.06274,102.34602,122
2025-01-02T05:45:00Z,102.34602,102.58444,102.28697,102.38590,142
2025-01-02T05:50:00Z,102.38590,102.38752,102.14537,102.31839,149
2025-01-02T05:55:00Z,102.31839,102.47000,102.19711,102.46019,131
2025-01-02T06:00:00Z,102.46019,102.83548,102.30504,102.65489,114
2025-01-02T06:05:00Z,102.65489,102.78460,102.52757,102.71413,139
2025-01-02T06:10:00Z,102.71413,102.86525,102.40601,102.55951,143
2025-01-02T06:15:00Z,102.55951,102.88316,102.37883,102.75751,141
2025-01-02T06:20:00Z,102.75751,102.91523,102.46949,102.47616,123
2025-01-02T06:25:00Z,102.47616,102.62861,102.41714,102.61058,147
2025-01-02T06:30:00Z,102.61058,102.65074,102.39758,102.55488,123
2025-01-02T06:35:00Z,102.55488,102.75109,102.38879,102.56839,116
2025-01-02T06:40:00Z,102.56839,103.00066,102.37492,102.81182,118
2025-01-02T06:45:00Z,102.81182,103.02250,102.78879,102.95476,104
2025-01-02T06:50:00Z,102.95476,103.14806,102.56218,102.73421,146
2025-01-02T06:55:00Z,102.73421,102.91334,102.56506,102.83386,135
2025-01-02T07:00:00Z,102.83386,102.99199,102.74554,102.74832,134
2025-01-02T07:05:00Z,102.74832,102.82204,102.36767,102.51747,116
2025-01-02T07:10:00Z,102.51747,102.72769,102.32942,102.56321,106
2025-01-02T07:15:00Z,102.56321,102.75741,102.43930,102.66311,135
2025-01-02T07:20:00Z,102.66311,102.78513,102.42539,102.55492,140
2025-01-02T07:25:00Z,102.55492,102.92611,102.49448,102.74423,126
2025-01-02T07:30:00Z,102.74423,102.75330,102.50179,102.50923,131
2025-01-02T07:35:00Z,102.50923,102.55619,102.16640,102.27391,124
2025-01-02T07:40:00Z,102.27391,102.40800,102.09247,102.24109,134
2025-01-02T07:45:00Z,102.24109,102.38955,102.15666,102.18757,126
2025-01-02T07:50:00Z,102.18757,102.44226,102.06444,102.27552,117
2025-01-02T07:55:00Z,102.27552,102.34963,101.90148,101.99015,115
2025-01-02T08:00:00Z,101.99015,102.21829,101.85302,102.19842,134
2025-01-02T08:05:00Z,102.19842,102.56341,102.18631,102.43444,117
2025-01-02T08:10:00Z,102.43444,102.45887,102.07372,102.24333,129
2025-01-02T08:15:00Z,102.24333,102.28575,101.86543,101.99333,101
2025-01-02T08:20:00Z,101.99333,102.06003,101.52091,101.71868,150
2025-01-02T08:25:00Z,101.71868,101.76615,101.56564,101.75242,113
2025-01-02T08:30:00Z,101.75242,101.96186,101.70582,101.79925,149
2025-01-02T08:35:00Z,101.79925,101.97936,101.58222,101.58279,109
2025-01-02T08:40:00Z,101.58279,101.97835,101.42308,101.87030,107
2025-01-02T08:45:00Z,101.87030,101.96709,101.86733,101.96194,150
2025-01-02T08:50:00Z,101.96194,102.24777,101.95878,102.13000,116
2025-01-02T08:55:00Z,102.13000,102.27834,101.75122,101.85643,147
2025-01-02T09:00:00Z,101.85643,101.94609,101.51716,101.58957,137
2025-01-02T09:05:00Z,101.58957,101.69034,101.16092,101.35000,102
2025-01-02T09:10:00Z,101.35000,101.66310,101.21822,101.48135,119
2025-01-02T09:15:00Z,101.48135,101.67415,101.43901,101.45117,130
2025-01-02T09:20:00Z,101.45117,101.73981,101.42958,101.65455,145
2025-01-02T09:25:00Z,101.65455,101.91007,101.63839,101.89537,138
2025-01-02T09:30:00Z,101.89537,101.92061,101.55451,101.67937,137
2025-01-02T09:35:00Z,101.67937,101.76842,101.48045,101.70339,133
2025-01-02T09:40:00Z,101.70339,101.80450,101.48929,101.57533,150
2025-01-02T09:45:00Z,101.57533,101.86195,101.44514,101.69139,149
2025-01-02T09:50:00Z,101.69139,101.89029,101.60538,101.71719,114
2025-01-02T09:55:00Z,101.71719,101.88268,101.58074,101.66048,146
